NODE=4069;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12205;
NODE=4069;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12206;
NODE=4069;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12207;
NODE=4070;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12208;
NODE=4070;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12209;
NODE=4070;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12210;
NODE=4071;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12211;
NODE=4071;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12212;
NODE=4071;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12213;
NODE=4072;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12214;
NODE=4072;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12215;
NODE=4072;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12216;
NODE=4073;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12217;
NODE=4073;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12218;
NODE=4073;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12219;
NODE=4074;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12220;
NODE=4074;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12221;
NODE=4074;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12222;
NODE=4075;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12223;
NODE=4075;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12224;
NODE=4075;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12225;
NODE=4076;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12226;
NODE=4076;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12227;
NODE=4076;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12228;
NODE=4077;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12229;
NODE=4077;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12230;
NODE=4077;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12231;
NODE=4078;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12232;
NODE=4078;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12233;
NODE=4078;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12234;
NODE=4079;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12235;
NODE=4079;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12236;
NODE=4079;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12237;
NODE=4080;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12238;
NODE=4080;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12239;
NODE=4080;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12240;
NODE=4081;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12241;
NODE=4081;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12242;
NODE=4081;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12243;
NODE=4082;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12244;
NODE=4082;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12245;
NODE=4082;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12246;
NODE=4083;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12247;
NODE=4083;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12248;
NODE=4083;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12249;
NODE=4084;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12250;
NODE=4084;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12251;
NODE=4084;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12252;
NODE=4085;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12253;
NODE=4085;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12254;
NODE=4085;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12255;
NODE=4086;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12256;
NODE=4086;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12257;
NODE=4086;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12258;
NODE=4087;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12259;
NODE=4087;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12260;
NODE=4087;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12261;
NODE=4088;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12262;
NODE=4088;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12263;
NODE=4088;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12264;
NODE=4089;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12265;
NODE=4089;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12266;
NODE=4089;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12267;
NODE=4090;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12268;
NODE=4090;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12269;
NODE=4090;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12270;
NODE=4091;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12271;
NODE=4091;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12272;
NODE=4091;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12273;
NODE=4092;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12274;
NODE=4092;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12275;
NODE=4092;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12276;
NODE=4093;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12277;
NODE=4093;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12278;
NODE=4093;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12279;
NODE=4094;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12280;
NODE=4094;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12281;
NODE=4094;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12282;
NODE=4095;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12283;
NODE=4095;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12284;
NODE=4095;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12285;
NODE=4096;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12286;
NODE=4096;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12287;
NODE=4096;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12288;
NODE=4097;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12289;
NODE=4097;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12290;
NODE=4097;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12291;
NODE=4098;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12292;
NODE=4098;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12293;
NODE=4098;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12294;
NODE=4099;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12295;
NODE=4099;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12296;
NODE=4099;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12297;
NODE=4100;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12298;
NODE=4100;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12299;
NODE=4100;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12300;
NODE=4101;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12301;
NODE=4101;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12302;
NODE=4101;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12303;
NODE=4102;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12304;
NODE=4102;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12305;
NODE=4102;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12306;
NODE=4103;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12307;
NODE=4103;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12308;
NODE=4103;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12309;
NODE=4104;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12310;
NODE=4104;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12311;
NODE=4104;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12312;
NODE=4105;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12313;
NODE=4105;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12314;
NODE=4105;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12315;
NODE=4106;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12316;
NODE=4106;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12317;
NODE=4106;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12318;
NODE=4107;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12319;
NODE=4107;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12320;
NODE=4107;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12321;
NODE=4108;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12322;
NODE=4108;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12323;
NODE=4108;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12324;
NODE=4109;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12325;
NODE=4109;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12326;
NODE=4109;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12327;
NODE=4110;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12328;
NODE=4110;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12329;
NODE=4110;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12330;
NODE=4111;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12331;
NODE=4111;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12332;
NODE=4111;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12333;
NODE=4112;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12334;
NODE=4112;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12335;
NODE=4112;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12336;
NODE=4113;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12337;
NODE=4113;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12338;
NODE=4113;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12339;
NODE=4114;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12340;
NODE=4114;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12341;
NODE=4114;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12342;
NODE=4115;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12343;
NODE=4115;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12344;
NODE=4115;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12345;
NODE=4116;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12346;
NODE=4116;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12347;
NODE=4116;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12348;
NODE=4117;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12349;
NODE=4117;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12350;
NODE=4117;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12351;
NODE=4118;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12352;
NODE=4118;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12353;
NODE=4118;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12354;
NODE=4119;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12355;
NODE=4119;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12356;
NODE=4119;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12357;
NODE=4120;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12358;
NODE=4120;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12359;
NODE=4120;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12360;
NODE=4121;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12361;
NODE=4121;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12362;
NODE=4121;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12363;
NODE=4122;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12364;
NODE=4122;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12365;
NODE=4122;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12366;
NODE=4123;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12367;
NODE=4123;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12368;
NODE=4123;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12369;
NODE=4124;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12370;
NODE=4124;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12371;
NODE=4124;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12372;
NODE=4125;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12373;
NODE=4125;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12374;
NODE=4125;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12375;
NODE=4126;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12376;
NODE=4126;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12377;
NODE=4126;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12378;
NODE=4127;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12379;
NODE=4127;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12380;
NODE=4127;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12381;
NODE=4128;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12382;
NODE=4128;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12383;
NODE=4128;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12384;
NODE=4129;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12385;
NODE=4129;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12386;
NODE=4129;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12387;
NODE=4130;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12388;
NODE=4130;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12389;
NODE=4130;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12390;
NODE=4131;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12391;
NODE=4131;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12392;
NODE=4131;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12393;
NODE=4132;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12394;
NODE=4132;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12395;
NODE=4132;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12396;
NODE=4133;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12397;
NODE=4133;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12398;
NODE=4133;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12399;
NODE=4134;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12400;
NODE=4134;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12401;
NODE=4134;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12402;
NODE=4135;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12403;
NODE=4135;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12404;
NODE=4135;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12405;
NODE=4136;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12406;
NODE=4136;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12407;
NODE=4136;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12408;
NODE=4137;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12409;
NODE=4137;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12410;
NODE=4137;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12411;
NODE=4138;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12412;
NODE=4138;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12413;
NODE=4138;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12414;
NODE=4139;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12415;
NODE=4139;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12416;
NODE=4139;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12417;
NODE=4140;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12418;
NODE=4140;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12419;
NODE=4140;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12420;
NODE=4141;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12421;
NODE=4141;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12422;
NODE=4141;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12423;
NODE=4142;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12424;
NODE=4142;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12425;
NODE=4142;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12426;
NODE=4143;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12427;
NODE=4143;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12428;
NODE=4143;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12429;
NODE=4144;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12430;
NODE=4144;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12431;
NODE=4144;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12432;
NODE=4145;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12433;
NODE=4145;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12434;
NODE=4145;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12435;
NODE=4146;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12436;
NODE=4146;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12437;
NODE=4146;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12438;
NODE=4147;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12439;
NODE=4147;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12440;
NODE=4147;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12441;
NODE=4148;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12442;
NODE=4148;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12443;
NODE=4148;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12444;
NODE=4149;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12445;
NODE=4149;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12446;
NODE=4149;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12447;
NODE=4150;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12448;
NODE=4150;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12449;
NODE=4150;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12450;
NODE=4151;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12451;
NODE=4151;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12452;
NODE=4151;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12453;
NODE=4152;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12454;
NODE=4152;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12455;
NODE=4152;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12456;
NODE=4153;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12457;
NODE=4153;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12458;
NODE=4153;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12459;
NODE=4154;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12460;
NODE=4154;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12461;
NODE=4154;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12462;
NODE=4155;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12463;
NODE=4155;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12464;
NODE=4155;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12465;
NODE=4156;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12466;
NODE=4156;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12467;
NODE=4156;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12468;
NODE=4157;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12469;
NODE=4157;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12470;
NODE=4157;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12471;
NODE=4158;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12472;
NODE=4158;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12473;
NODE=4158;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12474;
NODE=4159;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12475;
NODE=4159;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12476;
NODE=4159;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12477;
NODE=4160;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12478;
NODE=4160;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12479;
NODE=4160;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12480;
NODE=4161;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12481;
NODE=4161;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12482;
NODE=4161;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12483;
NODE=4162;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12484;
NODE=4162;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12485;
NODE=4162;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12486;
NODE=4163;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12487;
NODE=4163;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12488;
NODE=4163;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12489;
NODE=4164;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12490;
NODE=4164;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12491;
NODE=4164;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12492;
NODE=4165;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12493;
NODE=4165;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12494;
NODE=4165;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12495;
NODE=4166;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12496;
NODE=4166;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12497;
NODE=4166;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12498;
NODE=4167;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12499;
NODE=4167;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12500;
NODE=4167;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12501;
NODE=4168;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12502;
NODE=4168;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12503;
NODE=4168;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12504;
NODE=4169;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12505;
NODE=4169;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12506;
NODE=4169;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12507;
NODE=4170;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12508;
NODE=4170;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12509;
NODE=4170;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12510;
NODE=4171;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12511;
NODE=4171;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12512;
NODE=4171;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12513;
NODE=4172;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=12514;
NODE=4172;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=12515;
NODE=4172;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=12516;
NODE=4173;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=12517;
NODE=4173;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=12518;
NODE=4173;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=12519;
NODE=4174;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=12520;
NODE=4174;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=12521;
NODE=4174;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=12522;
NODE=4175;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=12523;
NODE=4175;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=12524;
NODE=4175;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=12525;
NODE=4176;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=12526;
NODE=4176;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=12527;
NODE=4176;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=12528;
NODE=4177;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=12529;
NODE=4177;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=12530;
NODE=4177;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=12531;
NODE=4178;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=12532;
NODE=4178;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=12533;
NODE=4178;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=12534;
NODE=4179;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=12535;
NODE=4179;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=12536;
NODE=4179;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=12537;
